CustomerID,recency,frequency,monetary,avg_basket,unique_products,clv,lifespan_days,kmeans_cluster,dbscan_cluster,hierarchical_cluster,cluster_name
16083.0,100,2,1317.62,42.50387096774193,31,1317.62,260,1,0,2,Regular Loyalists
16084.0,298,1,436.18,11.47842105263158,38,436.18,1,3,0,1,One-Time Shoppers
16085.0,22,5,981.51,5.877305389221557,123,981.51,298,1,0,0,Regular Loyalists
16086.0,58,5,1121.39,28.753589743589746,24,1121.39,308,1,0,2,Regular Loyalists
16091.0,154,2,315.06,17.503333333333334,16,315.06,44,3,0,2,One-Time Shoppers
16092.0,114,3,817.86,16.036470588235293,37,817.86,140,1,0,2,Regular Loyalists
16093.0,106,1,17.0,17.0,1,17.0,1,3,0,1,One-Time Shoppers
16094.0,11,4,1078.23,17.114761904761906,48,1078.23,208,1,0,2,Regular Loyalists
16096.0,263,1,320.62,26.718333333333334,12,320.62,1,3,0,1,One-Time Shoppers
16097.0,239,1,185.04999999999998,18.505,10,185.04999999999998,1,3,0,1,One-Time Shoppers
16098.0,87,7,2005.63,29.934776119402986,34,2005.63,287,1,0,2,Regular Loyalists
16099.0,49,3,731.9,18.766666666666666,29,731.9,176,1,0,2,Regular Loyalists
16101.0,70,1,1290.7,16.982894736842105,76,1290.7,1,1,0,1,Regular Loyalists
16102.0,41,3,1842.14,32.31824561403509,41,1842.14,87,1,0,2,Regular Loyalists
16103.0,6,6,1429.64,29.784166666666668,30,1429.64,227,1,0,0,Regular Loyalists
16104.0,61,1,302.36,10.426206896551724,28,302.36,1,3,0,1,One-Time Shoppers
16105.0,248,1,336.96,25.919999999999998,13,336.96,1,3,0,1,One-Time Shoppers
16106.0,65,1,108.38,18.063333333333333,6,108.38,1,3,0,1,One-Time Shoppers
16107.0,17,7,3204.1600000000003,103.36000000000001,16,3204.1600000000003,166,2,0,0,Premium Bulk Buyers
16108.0,84,1,842.5,17.552083333333332,48,842.5,1,3,0,1,One-Time Shoppers
16109.0,218,2,611.88,33.99333333333333,18,611.88,90,1,0,2,Regular Loyalists
16110.0,44,3,1337.48,3.77819209039548,283,1337.48,267,1,0,2,Regular Loyalists
16112.0,142,4,195.73999999999998,12.233749999999999,15,195.73999999999998,196,1,0,2,Regular Loyalists
16113.0,182,1,161.38,5.379333333333333,30,161.38,1,3,0,1,One-Time Shoppers
16114.0,170,1,135.75000000000003,16.968750000000004,8,135.75000000000003,1,3,0,1,One-Time Shoppers
16115.0,9,8,1667.97,5.873133802816901,169,1667.97,283,2,0,0,Premium Bulk Buyers
16116.0,211,1,612.78,18.02294117647059,34,612.78,1,3,0,1,One-Time Shoppers
16117.0,189,1,232.21,7.740333333333334,30,232.21,1,3,0,1,One-Time Shoppers
16119.0,7,2,423.36,26.46,14,423.36,65,1,0,2,Regular Loyalists
16120.0,58,4,1309.14,43.638000000000005,26,1309.14,1,0,-1,2,Occasional Buyers
16121.0,56,2,867.11,4.090141509433963,170,867.11,159,1,0,2,Regular Loyalists
16122.0,72,4,684.4200000000001,18.01105263157895,26,684.4200000000001,294,1,0,2,Regular Loyalists
16123.0,51,1,307.78,19.23625,16,307.78,1,3,0,1,One-Time Shoppers
16124.0,316,1,249.0,22.636363636363637,11,249.0,1,3,0,1,One-Time Shoppers
16125.0,366,1,289.35,22.25769230769231,13,289.35,1,3,0,1,One-Time Shoppers
16126.0,28,4,6287.77,53.741623931623934,57,6287.77,268,2,0,0,Premium Bulk Buyers
16127.0,38,1,656.25,16.40625,40,656.25,1,3,0,1,One-Time Shoppers
16128.0,17,5,1880.22,21.126067415730336,76,1880.22,265,2,0,0,Premium Bulk Buyers
16131.0,51,6,3506.54,44.95564102564102,55,3506.54,189,2,0,0,Premium Bulk Buyers
16133.0,3,33,14589.04,43.16284023668639,219,14589.04,315,2,0,0,Premium Bulk Buyers
16134.0,21,2,618.09,17.659714285714287,34,618.09,338,1,0,2,Regular Loyalists
16135.0,262,1,517.55,24.645238095238092,21,517.55,1,3,0,1,One-Time Shoppers
16136.0,59,3,709.38,19.172432432432434,35,709.38,218,1,0,2,Regular Loyalists
16139.0,18,3,635.41,20.497096774193547,25,635.41,188,1,0,2,Regular Loyalists
16140.0,65,2,725.18,20.71942857142857,32,725.18,306,1,0,2,Regular Loyalists
16141.0,87,1,620.4,20.68,30,620.4,1,3,0,1,One-Time Shoppers
16142.0,249,1,535.34,14.46864864864865,37,535.34,1,3,0,1,One-Time Shoppers
16143.0,2,6,2424.94,20.725982905982907,75,2424.94,366,2,0,0,Premium Bulk Buyers
16144.0,246,1,175.2,175.2,1,175.2,1,0,0,3,Occasional Buyers
16145.0,8,11,3799.4900000000002,16.96200892857143,134,3799.4900000000002,352,2,0,0,Premium Bulk Buyers
16146.0,156,3,734.13,25.314827586206896,26,734.13,75,1,0,2,Regular Loyalists
16147.0,133,1,375.0,17.045454545454547,22,375.0,1,3,0,1,One-Time Shoppers
16148.0,295,1,76.32000000000001,76.32000000000001,1,76.32000000000001,1,3,0,3,One-Time Shoppers
16149.0,4,2,280.52,15.584444444444443,18,280.52,138,1,0,2,Regular Loyalists
16150.0,42,5,2053.02,17.547179487179488,91,2053.02,330,1,0,2,Regular Loyalists
16152.0,268,1,1829.04,63.070344827586204,29,1829.04,1,0,0,3,Occasional Buyers
16153.0,49,5,1824.23,20.496966292134832,78,1824.23,306,1,0,2,Regular Loyalists
16156.0,8,9,3122.04,24.01569230769231,108,3122.04,303,2,0,0,Premium Bulk Buyers
16157.0,15,3,656.69,36.482777777777784,12,656.69,57,1,0,2,Regular Loyalists
16159.0,281,1,348.2,24.87142857142857,14,348.2,1,3,0,1,One-Time Shoppers
16160.0,64,2,1025.44,51.272000000000006,20,1025.44,21,0,0,2,Occasional Buyers
16161.0,1,19,5575.56,11.762784810126583,286,5575.56,368,2,0,0,Premium Bulk Buyers
16162.0,251,1,37.4,18.7,2,37.4,1,3,0,1,One-Time Shoppers
16163.0,231,2,856.6,142.76666666666668,5,856.6,133,0,0,3,Occasional Buyers
16164.0,16,3,822.48,24.19058823529412,27,822.48,26,1,0,2,Regular Loyalists
16168.0,10,27,3787.6,38.648979591836735,57,3787.6,360,2,-1,0,Premium Bulk Buyers
16169.0,7,4,1822.97,21.44670588235294,71,1822.97,68,1,0,0,Regular Loyalists
16170.0,50,6,1885.05,15.0804,106,1885.05,198,1,0,2,Regular Loyalists
16171.0,58,1,73.2,24.400000000000002,3,73.2,1,3,0,1,One-Time Shoppers
16172.0,94,5,1140.21,16.524782608695652,52,1140.21,147,1,0,2,Regular Loyalists
16173.0,15,6,1418.32,16.884761904761906,70,1418.32,83,1,0,2,Regular Loyalists
16174.0,125,3,1009.5500000000001,43.89347826086957,19,1009.5500000000001,26,0,0,2,Occasional Buyers
16175.0,93,4,1037.59,17.889482758620687,45,1037.59,146,1,0,2,Regular Loyalists
16177.0,49,1,331.95,22.13,15,331.95,1,3,0,1,One-Time Shoppers
16178.0,137,1,197.9,24.7375,8,197.9,1,3,0,1,One-Time Shoppers
16179.0,60,1,215.83,19.62090909090909,11,215.83,1,3,0,1,One-Time Shoppers
16180.0,99,8,10254.18,63.29740740740741,90,10254.18,153,2,0,0,Premium Bulk Buyers
16181.0,72,1,305.54,27.776363636363637,11,305.54,1,3,0,3,One-Time Shoppers
16182.0,71,4,6617.65,236.34464285714284,17,6617.65,223,0,-1,0,Occasional Buyers
16183.0,66,1,338.71000000000004,22.58066666666667,15,338.71000000000004,1,3,0,1,One-Time Shoppers
16184.0,63,6,1158.79,25.750888888888888,26,1158.79,148,1,0,2,Regular Loyalists
16185.0,16,2,529.41,17.07774193548387,31,529.41,216,1,0,2,Regular Loyalists
16186.0,22,12,4006.94,18.38045871559633,87,4006.94,350,2,0,0,Premium Bulk Buyers
16187.0,31,15,6911.4400000000005,23.428610169491527,160,6911.4400000000005,253,2,0,0,Premium Bulk Buyers
16188.0,44,4,981.86,14.654626865671641,65,981.86,199,1,0,2,Regular Loyalists
16189.0,15,2,215.48,19.58909090909091,9,215.48,70,3,0,2,One-Time Shoppers
16190.0,39,1,215.08,35.84666666666667,6,215.08,1,3,0,1,One-Time Shoppers
16191.0,2,13,5180.52,38.66059701492538,65,5180.52,358,2,0,0,Premium Bulk Buyers
16193.0,236,1,314.45,16.55,19,314.45,1,3,0,1,One-Time Shoppers
16198.0,74,1,400.68100000000004,26.71206666666667,15,400.68100000000004,1,3,0,1,One-Time Shoppers
16200.0,3,2,1080.6200000000001,6.036983240223464,149,1080.6200000000001,160,1,0,2,Regular Loyalists
16201.0,2,4,1863.47,16.78801801801802,74,1863.47,107,2,0,2,Premium Bulk Buyers
16202.0,360,1,365.27,20.292777777777776,18,365.27,1,3,0,1,One-Time Shoppers
16203.0,58,4,592.9,16.939999999999998,27,592.9,314,1,0,2,Regular Loyalists
16204.0,22,1,405.71,7.117719298245614,45,405.71,1,3,0,1,One-Time Shoppers
16205.0,30,4,761.38,7.769183673469388,73,761.38,149,1,0,2,Regular Loyalists
16206.0,54,4,537.0600000000001,8.524761904761906,52,537.0600000000001,273,1,0,2,Regular Loyalists
16207.0,24,1,394.38,20.756842105263157,19,394.38,1,3,0,1,One-Time Shoppers
16208.0,44,2,664.26,10.064545454545454,61,664.26,245,1,0,2,Regular Loyalists
16209.0,88,5,2262.62,49.18739130434783,37,2262.62,158,1,0,2,Regular Loyalists
16210.0,1,18,21086.3,171.43333333333334,74,21086.3,373,2,-1,0,Premium Bulk Buyers
16211.0,88,1,547.02,23.783478260869565,23,547.02,1,3,0,1,One-Time Shoppers
16212.0,18,2,690.34,16.837560975609758,40,690.34,265,1,0,2,Regular Loyalists
16213.0,78,1,159.0,26.5,6,159.0,1,3,0,1,One-Time Shoppers
16214.0,170,3,1062.75,24.15340909090909,36,1062.75,99,1,0,2,Regular Loyalists
16215.0,80,1,242.35,17.310714285714287,14,242.35,1,3,0,1,One-Time Shoppers
16216.0,266,1,914.9300000000001,24.72783783783784,37,914.9300000000001,1,3,0,1,One-Time Shoppers
16217.0,234,2,304.25,20.283333333333335,13,304.25,47,3,0,2,One-Time Shoppers
16218.0,29,7,3084.68,36.72238095238095,56,3084.68,344,2,0,0,Premium Bulk Buyers
16221.0,36,3,864.86,8.916082474226805,90,864.86,331,1,0,2,Regular Loyalists
16222.0,317,1,846.72,6.18043795620438,120,846.72,1,3,0,1,One-Time Shoppers
16224.0,56,4,1295.3,13.492708333333333,90,1295.3,193,1,0,2,Regular Loyalists
16225.0,44,5,1096.32,8.181492537313432,109,1096.32,233,1,0,2,Regular Loyalists
16226.0,202,3,255.12,31.89,6,255.12,33,3,0,2,One-Time Shoppers
16227.0,224,1,314.22,52.370000000000005,6,314.22,1,3,0,3,One-Time Shoppers
16229.0,86,2,1010.6,21.50212765957447,46,1010.6,126,1,0,2,Regular Loyalists
16230.0,189,2,542.03,15.486571428571429,32,542.03,31,1,0,2,Regular Loyalists
16232.0,43,4,990.88,26.78054054054054,24,990.88,172,1,0,2,Regular Loyalists
16233.0,70,3,536.6800000000001,24.394545454545458,22,536.6800000000001,296,1,0,2,Regular Loyalists
16235.0,40,5,867.31,18.854565217391304,42,867.31,292,1,0,2,Regular Loyalists
16236.0,77,1,432.2,21.61,20,432.2,1,3,0,1,One-Time Shoppers
16239.0,56,2,414.2,21.8,18,414.2,133,1,0,2,Regular Loyalists
16240.0,23,2,3718.8,27.546666666666667,126,3718.8,54,2,0,2,Premium Bulk Buyers
16241.0,9,13,2607.87,3.939380664652568,347,2607.87,361,2,0,0,Premium Bulk Buyers
16242.0,7,7,3603.21,12.255816326530612,184,3603.21,269,2,0,0,Premium Bulk Buyers
16243.0,33,2,409.1,8.02156862745098,49,409.1,22,1,0,2,Regular Loyalists
16244.0,211,2,1522.75,16.733516483516482,88,1522.75,161,1,0,2,Regular Loyalists
16245.0,23,3,1413.66,15.707333333333334,80,1413.66,234,1,0,2,Regular Loyalists
16247.0,169,1,114.56,7.16,16,114.56,1,3,0,1,One-Time Shoppers
16248.0,61,1,152.94,21.84857142857143,7,152.94,1,3,0,1,One-Time Shoppers
16249.0,52,5,1800.07,26.08797101449275,67,1800.07,187,1,0,2,Regular Loyalists
16250.0,260,2,389.44,16.226666666666667,22,389.44,113,1,0,2,Regular Loyalists
16253.0,66,2,3683.86,29.95008130081301,114,3683.86,189,1,0,2,Regular Loyalists
16255.0,16,8,2619.91,9.70337037037037,146,2619.91,349,2,0,0,Premium Bulk Buyers
16256.0,266,1,752.4300000000001,57.87923076923077,13,752.4300000000001,1,0,0,3,Occasional Buyers
16257.0,176,1,46.95,23.475,2,46.95,1,3,0,1,One-Time Shoppers
16258.0,44,5,5203.51,38.54451851851852,111,5203.51,174,2,0,2,Premium Bulk Buyers
16260.0,50,1,1035.45,57.525000000000006,18,1035.45,1,0,0,3,Occasional Buyers
16261.0,16,4,746.83,6.022822580645162,98,746.83,229,1,0,2,Regular Loyalists
16265.0,8,9,5447.0,21.112403100775193,164,5447.0,356,2,0,0,Premium Bulk Buyers
16266.0,73,7,861.89,14.129344262295081,44,861.89,133,1,0,2,Regular Loyalists
16268.0,70,2,667.65,14.836666666666666,45,667.65,1,3,0,1,One-Time Shoppers
16270.0,352,1,1141.24,21.134074074074075,54,1141.24,1,3,0,1,One-Time Shoppers
16271.0,2,5,1429.24,10.746165413533834,89,1429.24,356,2,0,2,Premium Bulk Buyers
16272.0,116,1,411.7,16.468,25,411.7,1,3,0,1,One-Time Shoppers
16274.0,372,1,357.95,5.342537313432835,64,357.95,1,3,0,1,One-Time Shoppers
16275.0,196,1,559.87,16.965757575757575,33,559.87,1,3,0,1,One-Time Shoppers
16276.0,176,1,810.6000000000001,135.10000000000002,6,810.6000000000001,1,0,0,3,Occasional Buyers
16278.0,99,1,566.38,24.625217391304346,23,566.38,1,3,0,1,One-Time Shoppers
16279.0,20,3,1509.58,14.10822429906542,102,1509.58,156,1,0,2,Regular Loyalists
16281.0,71,1,2062.06,121.29764705882353,17,2062.06,1,0,0,3,Occasional Buyers
16282.0,339,1,168.3,15.3,11,168.3,1,3,0,1,One-Time Shoppers
16283.0,5,5,1570.81,9.462710843373493,117,1570.81,203,2,0,0,Premium Bulk Buyers
16284.0,30,2,823.97,7.559357798165138,87,823.97,20,1,0,2,Regular Loyalists
16287.0,169,1,142.5,17.8125,8,142.5,1,3,0,1,One-Time Shoppers
16292.0,121,1,302.25,17.779411764705884,17,302.25,1,3,0,1,One-Time Shoppers
16293.0,21,10,2248.9900000000002,19.059237288135595,102,2248.9900000000002,346,2,0,0,Premium Bulk Buyers
16295.0,9,4,1328.55,16.817088607594936,70,1328.55,55,1,0,0,Regular Loyalists
16297.0,268,1,301.9,15.094999999999999,20,301.9,1,3,0,1,One-Time Shoppers
16298.0,22,3,598.2,22.15555555555556,22,598.2,165,1,0,2,Regular Loyalists
16302.0,126,1,233.22,21.201818181818183,11,233.22,1,3,0,1,One-Time Shoppers
16303.0,25,3,5360.63,33.09030864197531,119,5360.63,308,2,0,0,Premium Bulk Buyers
16305.0,138,1,361.21999999999997,16.419090909090908,22,361.21999999999997,1,3,0,1,One-Time Shoppers
16306.0,213,6,632.27,15.42121951219512,36,632.27,154,1,0,2,Regular Loyalists
16308.0,37,4,2560.0,640.0,1,2560.0,224,0,-1,0,Occasional Buyers
16309.0,105,2,706.57,16.823095238095238,39,706.57,135,1,0,2,Regular Loyalists
16311.0,17,2,616.26,16.655675675675674,35,616.26,32,1,0,2,Regular Loyalists
16313.0,2,2,274.15000000000003,17.134375000000002,16,274.15000000000003,47,1,0,2,Regular Loyalists
16315.0,330,1,226.37,16.169285714285714,14,226.37,1,3,0,1,One-Time Shoppers
16316.0,63,8,2938.91,19.46298013245033,120,2938.91,294,2,0,2,Premium Bulk Buyers
16317.0,119,3,1341.65,19.444202898550724,64,1341.65,178,1,0,2,Regular Loyalists
16318.0,34,1,328.15,17.271052631578947,19,328.15,1,3,0,1,One-Time Shoppers
16319.0,217,1,404.40000000000003,134.8,3,404.40000000000003,1,0,0,3,Occasional Buyers
16320.0,171,2,1038.46,18.543928571428573,56,1038.46,41,1,0,2,Regular Loyalists
16321.0,71,5,373.65000000000003,31.137500000000003,7,373.65000000000003,252,1,0,3,Regular Loyalists
16322.0,0,2,326.75,8.83108108108108,28,326.75,36,1,0,2,Regular Loyalists
16323.0,195,1,207.50000000000003,207.50000000000003,1,207.50000000000003,1,0,0,3,Occasional Buyers
16324.0,127,3,428.68,3.6328813559322035,100,428.68,49,1,0,2,Regular Loyalists
16325.0,46,3,594.24,33.013333333333335,14,594.24,199,1,0,3,Regular Loyalists
16326.0,5,14,3110.96,9.752225705329154,158,3110.96,329,2,0,0,Premium Bulk Buyers
16327.0,13,6,3844.22,12.050846394984326,142,3844.22,356,2,0,0,Premium Bulk Buyers
16330.0,17,3,251.91,6.4592307692307696,39,251.91,95,1,0,2,Regular Loyalists
16332.0,27,7,1593.2,10.413071895424837,125,1593.2,278,2,0,0,Premium Bulk Buyers
16333.0,7,22,26626.8,591.7066666666667,9,26626.8,303,2,-1,0,Premium Bulk Buyers
16337.0,36,1,151.05,15.105,10,151.05,1,3,0,1,One-Time Shoppers
16338.0,156,1,214.79999999999998,19.527272727272727,11,214.79999999999998,1,3,0,1,One-Time Shoppers
16339.0,283,1,109.95,5.4975000000000005,17,109.95,1,3,0,1,One-Time Shoppers
16340.0,106,1,549.07,3.5886928104575166,124,549.07,1,3,0,1,One-Time Shoppers
16341.0,24,4,1971.87,25.6087012987013,60,1971.87,177,1,0,2,Regular Loyalists
16342.0,74,4,322.41,21.494000000000003,10,322.41,105,1,0,2,Regular Loyalists
16343.0,15,2,370.47999999999996,7.882553191489361,29,370.47999999999996,1,3,0,1,One-Time Shoppers
16344.0,157,1,101.10000000000001,50.550000000000004,1,101.10000000000001,1,3,0,1,One-Time Shoppers
16345.0,43,1,575.41,15.14236842105263,35,575.41,1,3,0,1,One-Time Shoppers
16347.0,10,2,887.65,9.648369565217392,61,887.65,26,1,0,2,Regular Loyalists
16348.0,31,7,1469.45,6.252978723404255,157,1469.45,208,1,0,0,Regular Loyalists
16349.0,290,1,53.5,5.944444444444445,9,53.5,1,3,0,1,One-Time Shoppers
16350.0,20,4,1116.47,19.58719298245614,40,1116.47,313,1,0,2,Regular Loyalists
16351.0,332,1,153.9,19.2375,8,153.9,1,3,0,1,One-Time Shoppers
16352.0,17,2,494.44,17.658571428571427,28,494.44,21,1,0,2,Regular Loyalists
16353.0,3,23,6675.71,71.0181914893617,51,6675.71,367,2,-1,0,Premium Bulk Buyers
16354.0,62,2,395.8,10.148717948717948,38,395.8,10,3,0,2,One-Time Shoppers
16356.0,197,3,211.77,6.831290322580646,20,211.77,80,3,0,2,One-Time Shoppers
16357.0,32,3,658.88,19.378823529411765,31,658.88,181,1,0,2,Regular Loyalists
16358.0,0,4,2027.5,18.60091743119266,82,2027.5,184,2,0,2,Premium Bulk Buyers
16359.0,6,9,1750.92,26.52909090909091,39,1750.92,325,2,0,0,Premium Bulk Buyers
16360.0,4,6,3512.53,5.305936555891239,365,3512.53,84,2,0,0,Premium Bulk Buyers
16361.0,9,4,896.66,8.459056603773584,87,896.66,62,1,0,2,Regular Loyalists
16362.0,31,5,734.77,9.071234567901234,58,734.77,59,1,0,2,Regular Loyalists
16363.0,52,1,109.36000000000001,21.872000000000003,5,109.36000000000001,1,3,0,1,One-Time Shoppers
16364.0,11,2,707.04,13.340377358490565,48,707.04,126,1,0,2,Regular Loyalists
16365.0,17,9,1540.42,30.2043137254902,45,1540.42,350,2,0,2,Premium Bulk Buyers
16366.0,18,1,327.3,18.183333333333334,18,327.3,1,3,0,1,One-Time Shoppers
16367.0,36,2,804.49,6.188384615384615,123,804.49,326,1,0,2,Regular Loyalists
16368.0,1,2,497.43,6.545131578947369,58,497.43,26,1,0,2,Regular Loyalists
16369.0,17,3,1553.66,13.166610169491527,91,1553.66,179,1,0,2,Regular Loyalists
16370.0,81,4,1320.56,5.791929824561404,143,1320.56,143,1,0,2,Regular Loyalists
16372.0,32,2,367.93,3.7930927835051547,86,367.93,1,3,0,1,One-Time Shoppers
16374.0,65,2,473.03000000000003,4.261531531531531,101,473.03000000000003,197,1,0,2,Regular Loyalists
16376.0,8,2,987.01,7.8960799999999995,104,987.01,9,1,0,2,Regular Loyalists
16377.0,266,1,676.2,135.24,5,676.2,1,0,0,3,Occasional Buyers
16378.0,246,3,362.95,15.780434782608696,22,362.95,64,1,0,2,Regular Loyalists
16379.0,3,4,2157.4,19.975925925925928,87,2157.4,75,2,0,0,Premium Bulk Buyers
16380.0,60,1,1780.59,55.6434375,28,1780.59,1,0,0,3,Occasional Buyers
16383.0,74,2,668.36,6.552549019607843,80,668.36,194,1,0,2,Regular Loyalists
16384.0,89,2,584.5,17.71212121212121,33,584.5,175,1,0,2,Regular Loyalists
16385.0,59,3,555.89,9.42186440677966,52,555.89,307,1,0,2,Regular Loyalists
16386.0,28,2,317.2,3.6045454545454545,76,317.2,226,1,0,2,Regular Loyalists
16387.0,322,1,94.36,23.59,4,94.36,1,3,0,1,One-Time Shoppers
16389.0,52,4,1382.07,40.64911764705882,33,1382.07,230,1,0,2,Regular Loyalists
16392.0,269,1,221.19,4.915333333333333,41,221.19,1,3,0,1,One-Time Shoppers
16393.0,1,13,3046.21,9.230939393939394,120,3046.21,367,2,0,0,Premium Bulk Buyers
16394.0,56,5,1555.34,18.73903614457831,61,1555.34,233,1,0,2,Regular Loyalists
16395.0,60,5,1486.9,7.080476190476191,150,1486.9,271,1,0,2,Regular Loyalists
16398.0,153,2,1705.8,20.802439024390242,75,1705.8,100,1,0,2,Regular Loyalists
16399.0,18,2,408.57,5.596849315068493,68,408.57,217,1,0,2,Regular Loyalists
16400.0,94,1,303.93,10.480344827586206,28,303.93,1,3,0,1,One-Time Shoppers
16401.0,0,12,4098.32,22.033978494623653,66,4098.32,327,2,0,0,Premium Bulk Buyers
16402.0,264,2,299.6,4.993333333333334,55,299.6,105,1,0,2,Regular Loyalists
16403.0,311,1,177.5,17.75,10,177.5,1,3,0,1,One-Time Shoppers
16404.0,69,1,443.05,19.26304347826087,23,443.05,1,3,0,1,One-Time Shoppers
16405.0,301,2,167.25,33.45,3,167.25,8,3,0,2,One-Time Shoppers
16406.0,18,1,163.07,2.6301612903225804,54,163.07,1,3,0,1,One-Time Shoppers
16407.0,12,10,2126.93,12.365872093023254,99,2126.93,300,2,0,0,Premium Bulk Buyers
16409.0,35,5,2028.88,8.745172413793103,145,2028.88,282,1,0,0,Regular Loyalists
16411.0,18,2,214.65,4.7700000000000005,41,214.65,350,1,0,2,Regular Loyalists
16412.0,53,1,151.83,4.338,25,151.83,1,3,0,1,One-Time Shoppers
16413.0,56,1,262.2,8.458064516129031,30,262.2,1,3,0,1,One-Time Shoppers
16414.0,21,2,126.25,18.035714285714285,5,126.25,259,3,0,2,One-Time Shoppers
16415.0,43,1,210.35,3.89537037037037,45,210.35,1,3,0,1,One-Time Shoppers
16416.0,26,3,1051.4,14.808450704225354,59,1051.4,30,1,0,2,Regular Loyalists
16418.0,44,3,675.27,6.620294117647059,76,675.27,182,1,0,2,Regular Loyalists
16419.0,112,6,972.23,19.063333333333333,36,972.23,200,1,0,2,Regular Loyalists
16422.0,16,51,34684.4,93.99566395663958,68,34684.4,352,2,-1,0,Premium Bulk Buyers
16423.0,24,1,346.12,19.22888888888889,18,346.12,1,3,0,1,One-Time Shoppers
16424.0,190,1,133.56,26.712,5,133.56,1,3,0,1,One-Time Shoppers
16425.0,301,1,302.7,14.414285714285715,21,302.7,1,3,0,1,One-Time Shoppers
16426.0,1,10,1908.25,5.129704301075269,211,1908.25,274,2,0,0,Premium Bulk Buyers
16427.0,262,2,241.06,26.784444444444446,8,241.06,22,3,0,2,One-Time Shoppers
16429.0,105,1,284.55,142.275,2,284.55,1,0,0,3,Occasional Buyers
16430.0,56,1,300.85,50.14166666666667,6,300.85,1,3,0,3,One-Time Shoppers
16431.0,212,3,642.81,7.744698795180722,51,642.81,85,1,0,2,Regular Loyalists
16432.0,63,1,287.4,35.925,8,287.4,1,3,0,3,One-Time Shoppers
16433.0,27,1,184.26,10.838823529411764,17,184.26,1,3,0,1,One-Time Shoppers
16434.0,28,7,1522.25,13.965596330275229,88,1522.25,271,1,0,0,Regular Loyalists
16438.0,5,5,798.35,6.04810606060606,74,798.35,77,1,0,2,Regular Loyalists
16440.0,7,5,3640.67,12.91017730496454,186,3640.67,207,2,0,0,Premium Bulk Buyers
16441.0,66,2,381.2,15.883333333333333,22,381.2,225,1,0,2,Regular Loyalists
16442.0,1,3,616.79,3.5447701149425286,161,616.79,360,1,0,2,Regular Loyalists
16444.0,45,4,654.67,7.793690476190475,68,654.67,219,1,0,2,Regular Loyalists
16445.0,33,1,230.51,3.658888888888889,62,230.51,1,3,0,1,One-Time Shoppers
16446.0,0,2,168472.5,56157.5,3,168472.5,205,0,-1,0,Occasional Buyers
16447.0,135,1,259.01,7.194722222222222,34,259.01,1,3,0,1,One-Time Shoppers
16448.0,197,1,188.89000000000001,9.444500000000001,19,188.89000000000001,1,3,0,1,One-Time Shoppers
16449.0,197,2,707.69,17.69225,40,707.69,83,1,0,2,Regular Loyalists
16450.0,149,1,311.92,28.35636363636364,11,311.92,1,3,0,3,One-Time Shoppers
16451.0,87,1,266.97,19.069285714285716,14,266.97,1,3,0,1,One-Time Shoppers
16454.0,44,2,6.9,3.45,2,6.9,20,3,-1,1,One-Time Shoppers
16455.0,63,7,1841.18,18.59777777777778,69,1841.18,308,1,0,2,Regular Loyalists
16456.0,98,5,2158.37,19.444774774774775,80,2158.37,274,1,0,2,Regular Loyalists
16457.0,217,1,208.36,23.151111111111113,9,208.36,1,3,0,1,One-Time Shoppers
16458.0,2,18,3482.7400000000002,17.241287128712873,52,3482.7400000000002,358,2,0,0,Premium Bulk Buyers
